customer_unique_id,avg_integrity_score,has_mismatch
2eb42d7e47cb1c6e6df73d98e87dc92a,0.566407293415438,1
2eb631a7476babac8aac18cfd99bb7d1,0.045222985604284636,0
2ec0c3eb092b2cffb5eb4c61299b71fc,0.6076583675484006,1
2ec20d01e0044bc8c80a9540cf156cb9,0.16400507254411115,0
2ee9f94b85391abd4b3411e322e30604,0.007125604261482753,0
2eeddaa3eafc35b2c434c351bb615846,0.7230714425670745,1
2f0f9b08325cbd71c67260e94b7e9deb,0.3118644735113706,0
2f11a122830f78679a6a71fb6e56dd09,0.2429301351104582,0
2f129fa019bca316504f1df58fb6116a,0.19533053021698174,0
2f2cb44412b6fab757a8776fa3a3fe6a,0.1817049673304073,0
2f5c9fc06867ca73847b7affeb2b3566,0.21179821871250049,0
2f807c19f9b26287b3a549114e67cd4d,0.5916070687274761,1
2f8d4d258a74f0986ba03dc9b3427a69,0.03652593745982776,0
2fb76804eca95a9fdcaae30febca4cd4,0.3232581716841138,0
2fc1f00a492a9ebbbbadc1b5e3a540e5,0.5099639416892573,1
2fc2a16433d581ad0a17c69dc3e2af51,0.052015347102372364,0
2fe5af51eacb6ecea9d47314c8e521ff,0.6096266388000495,1
2fe623e768f2c27101af6d31668cf9a2,0.1386125866482761,0
2ffe37b9c7082587422929e9dfe17c8a,0.4088358159973323,0
300645872e088bfc3c78b788d84b1085,0.7928789130218371,1
30260bec6bfe6eacffa19e1ae6b7adbd,0.04676884516689378,0
30274cfdf55a86a2825c5c8e18a6262c,0.39751458622637054,0
302adcc9885e8d960612a6da6aada2aa,0.5973284065504495,1
302be2cdf5c3cca66741fd7da8ad5fa8,0.48859926978022733,0
3049f49a33cdd60887e89c07dd4a1e7c,0.43662300997737413,0
30736a351f1f02d40c82f97bbf0a38fc,0.0026610136378328836,0
307b9841d2ee784f96c41aa9a79dab60,0.23725970335411667,0
307f47fa56b788fa7c4e30ea36c1ae46,0.005070498217111697,0
30981ec392b1ea9ddc964fb988356062,0.20034684082391094,0
309bf78217e9e8ec8fb0c45277ec2ca0,0.057410036282797165,0
30a2c320781a28b4ddbb689329fbaae9,0.5025891189123773,1
30e269835796f0c3a4df81efc2ecdb8a,0.24793720946373726,1
30e464e301f31d494539d4918b8ce362,0.3667316509994281,0
30eb528c7feea10459355021bacdabc4,0.2857034712735195,0
30ee451beee0f5463a987c36584df9ce,0.058597380605219074,0
30f26a52896033a63b34125e91ce5c59,0.5154730386877041,1
30f43520e93ade7f1a60e0df3b3eb9d8,0.21773535432661134,0
30f672cf8a6be185cc5bc2729078b52a,0.5711817466049836,1
30fceee7cb0dbe6926f2b1128f2b3648,0.3972243159589356,0
31062e53039941e4a9ea7a0163fc47e9,0.06128142569936016,0
310fe886bbd2131a2f0976ed616e60a8,0.36441650838055534,0
311095a4ee35aef6817083718f97e1c4,0.5133190247343479,1
3115e354768c8b1951fab14116652fc3,0.0014248796182427335,0
311ec01a05cd02d70310ffbff5a28b5a,0.4329590487921097,0
3129ff2f82dff6e27510f8169e40ea2d,0.47243871109110624,0
312f3a7159f8ae9a13199d7fbc53d1c7,0.05031109760748874,0
3146229460ce28f41121b47929b046b0,0.16620581026247427,0
3150f79bbcdc6f73b4af465330049dd6,0.026229244537154497,0
3151fd501abb61713cb8da0831ec76d2,0.17276849556842164,0
3158fc4f60ca92412de397461b64cee3,0.5110234712702131,1
317078adf141dee3755559c093b13929,0.021560834389565048,0
317316ce918b51c2d4e1e7f9af54c434,0.15758162654651536,0
3177fe6dc09992fd1ea77cf0e50cceeb,0.4778793251772348,0
317f7c23f9429892d053f233f72b4835,0.4877061461697859,0
318275d43f420cc9f44439fe015fc10d,0.11847198532967033,0
3184857361deb56be5aaa646f2737994,0.09490520040073583,0
319570c563033f7313d82b2c906c695c,0.30143013842958116,0
31b4f68df2f79cde4ba71e214ae27202,0.09649989998024718,0
31be1dddf65bc204d6b5a3c8bd8d5d1c,0.028208008705424403,0
31c6ed91df7508096e038f3c60c96cc6,0.12106708298678338,0
31d332d20895c5c0baefe55207a0fead,0.22537532521380202,0
31ec7f874ddf3354271c86d59e90b801,0.14065528132037897,0
31ec946efae9958c231ebfce447a1169,0.07405336335254593,0
31f587e5afb9ca5efad537ab69de67d6,0.24778568470657406,1
320388520e5f7afe7c97489ea2732796,0.07888841203640845,0
321bb9ecffb44694afebeba3eaff7dac,0.8380406935055758,1
3221c71be65fa0dc473a67aa36d85151,0.35500473083977474,0
322c98d05796e724d38e35a11c5e0b5b,0.07535437752639929,0
3244c349f0f8e4ec33a820cb7ed2091e,0.08855662405845938,0
32458edbf45f89146ca6bebf9b4be256,0.026312929710659367,0
32487d3d5098e884a1c85ce855234fb3,0.09490520040073583,0
325655f3c2eeea7fb5537de89dffd0f3,0.5275772336570671,1
325eef70a26376c2e72c30925a5f8827,0.4555954463821494,0
325f3c19285ac4d4e615cf091a1e1fa8,0.06535787703284833,0
3262d7de6a6e0c5bc3fe3834fe4bc007,0.260828093119386,0
3265362fcd6df41199c135b421f2a93c,0.33597231362746083,0
32668a1135a7b7cb6a8462661979fdd0,0.006295456309570855,0
32752da00d66a31189201fc0772f600b,0.32463110730249567,0
3279f77315e1f85892d965c2e0418225,0.48151802514434805,0
327a48c6f5aa9ae7cec1faa4576bad5d,0.1500145119199161,0
3288575b2fc685ccbb88e60ad095fb4b,0.6461517604012983,1
329771c6ca14f3f7563da59543d60219,0.23854654479264634,0
329a1cab27467bedc6c0bb79c47948d3,0.5779663212527248,1
32bb84e755e579f65d6a67509ecee2ee,0.4675849712367802,0
32bbf66d4ee8bac93ae1e501cfb12c6e,0.20344445665207506,0
32bd614ad5f7df677e4bda5356273ddb,0.20595264599204646,0
32c3edfee8106a1d891f93706a7d554c,0.6827978453357683,1
32d36db8ff4b40b4349f0ebec623be72,0.1823088747280491,0
32e798e44d5d6847c29700f4fd81c67f,0.11380272678559085,0
32efa507b1a360412dee7ff30905ebdc,0.5318820790249118,1
32f5aca84e7c2db135acf71dd9321e1a,0.25700122595492514,1
32fac75226dbbce057b8a9f2a1b1997b,0.07119981015654975,0
32fddfed3518aedefbf4c69d5f1bc82e,0.383736430004004,0
3316d7f08c52aeaff37ea6129b2419c2,0.64938448832066,1
331b3b4cbbec4a67b2d5544a3ee694b6,0.017541684125545468,0
331b42fa305e26db26e50e92344f6730,0.23108760827035196,0
332cf4e83e16004ba7dca932ce82475b,0.5175175068116201,1
332f765f5f84469f4edc035e0a9005d4,0.38095651142702197,0
333af252dcee97a836c208dce1cdd1af,0.07321889854175657,0
333cc446a591ca3e833a3a0bdbf84744,0.10507025405319487,0
33490faf8baed348c792ac23f8184488,0.0834535408054896,0
335b9c65e43e3f448a5673f37957a9d5,0.043173315626846696,0
33663bfe99d2d0c9972846c21fc35a68,0.19713768180468186,0
336b1252ca773208d3417522d53c84b8,0.017789886454068718,0
3377cc8994bab907b65292c92f06dcba,0.1608474226477212,1
3387fa96af4b6f1357b986eea147c394,0.23655237578493093,0
339144ac12bd46326218a890a0ce45d1,0.7007614125332271,1
33964c1e05980dff6a5b9258e8ca036d,0.10546691115412381,0
33a3afd7cf2bb9176cedbde65d91d756,0.35901673644483467,0
33a3ca7b54324e31305439ac480085eb,0.5249345011607518,1
33a419b0647279e06d968238c820a7b0,0.18154408170541575,0
33a8e758256b78d3cfffc86c2245c8e4,0.42960616870346896,0
33b48f616834fae4b1a5340eb7649e29,0.8413203678346589,1
33bdb3c2a43deb2066f3a83bd6590e4b,0.393835550979472,0
33c7cd0d69e316481d63567e3881736d,0.5946552774863846,1
33d63b8742df3d30c44de39655096da8,0.6212585490401272,1
33da82c72ed0a42729bfc5473c0285b6,0.2531934515752643,0
33de1df7ed5060ecd059d629e9766cbd,0.1381831735790082,0
33e7c312409096541dd095d94d6ef95d,0.0290107374757964,0
33f95dd167f149460ff8823a314e5ea6,0.8072945802037557,1
3402cf3b5f91bf471e15ef6d3e4d45c0,0.06972591490741353,0
3403616dd5549cd1df35efd87f2d6683,0.09592839401373475,0
3419052c8c6b45daf79c1e426f9e9bcb,0.07239159286074882,0
341e7e501908a2d90a991ff46ca0c70a,0.0004951696167333008,0
34460b56c2c9c568ebf4e27935086855,0.02526480848694344,0
345ecd01c38d18a9036ed96c73b8d066,0.03518722825099588,0
34735978a17853cfdcc04540e85127fd,0.8463993716807159,1
34868842117c40b30209d16d4d41da71,0.4046945617099646,0
3488103ad1d9ef25188f1698327d81cd,0.3660478459199834,0
348d2d19d28a3abf896ed5e58fc34069,0.33282890751989597,0
3494f941155fd4f208c6f3164fa6adc2,0.3895323378804052,0
34962563ebeec9ee2399336065fb09e0,0.20193979204950144,0
34ad9e92831aebbc98356a8f93a49f97,0.22879845250890415,0
34d080ce8e6f7b1bd19d770cf7bf76b6,0.7691541096615722,1
34faf897608d48cf4ae85e6248ea6fb2,0.2941249077494385,0
34febcab1789cfd4492a99a21fcab94e,0.11930519512965596,0
35173058d3ac45f25ca1e8a216011e9a,0.3345140402527157,0
351be3d3abbb10111e3d68f060623903,0.022072510700203486,0
35390761485524663d8051cd7410c295,0.32118660947988187,0
354786594ffe758a2f3737c071b0e298,0.22938512801068808,0
3560c4ae85aa9f43cc70af5a612816c6,0.48140252771518577,0
356b484f2e7259f529ead5a4dcb84fbd,0.3642096793384078,0
356c2a2edf34ce811f5d75d3a48d1632,0.45533438059339965,0
3574ddc59020916b72650753adab59d8,0.023987987558346777,0
358b9ceaef0c5dd1f54e0745b28bfa76,0.06352341562080331,0
35939cf85d11299a5322582f0ec20f7e,0.8375488585769496,1
35951de17bd7b3325df5c476840fae0f,0.029091186109516925,0
35d4b26aec1a5b78fa922135093c9377,0.09717049898003285,0
35d4b67f1f0e72796088a52048cc6abd,0.386869187566917,0
35e410adc25fe96c55082bd4bb2daba2,0.13850409560644344,0
35e84c42f5f83f3fe67cd48d18c6783b,0.5113439226070071,1
35ed93b42447b1ba7d7d49978156d5d4,0.33675963162941347,0
360415f9e370307040ea722b260397f5,0.2765979643198431,0
361767691b95567f5b7e8731f72fd15a,0.0973921788335478,0
3617efb115f44e927be4777c5a72bd9a,0.292633591030948,0
361cfdd28b129a0d3ff26731e96e4e53,0.09992215311909944,0
364849e1d0ec338fd949b47bfe80ec62,0.690008799156172,1
36592ca68dd807075b89b97412f1e230,0.6114530405945382,1
3672d762029f6a1869ac18325abf4795,0.40462044977415995,0
367879109f7a4aac09ac25b29d133d3a,0.023828422814062715,0
367f810d77e192e1440edd2afa6b07cd,0.25389399493375275,0
368ff642743e064394117853fa4faafc,0.1687979023226102,0
369a11c5adc1b48c07a6f2342a36f2cf,0.09295971425422123,0
36af2af365877fd171ff7126cb37ab5e,0.2664091071773625,0
36c78d937ff07582adc957d4e91e8242,0.4253405485061061,0
36d9cc02c910d8c59caa1674f53c3ffb,0.4638810159787589,0
36f1caf9bdbb0f6201dfdc27a08c6338,0.014078342314626334,0
37130c6869ec1d517e07637dff2e90e3,0.22868661517235042,0
371e28475d573d69d2c02683e4132f5b,0.5022439122679169,1
3732057b80d20e5cb53b859b7bc57a78,0.19700131412381525,0
373786bde5ab151a86c6c3f4446f9b10,0.163641481826987,0
37a5bb54488977d03991c0bd922db37c,0.5825413782530652,1
37a7a61acf8d952ac11e756c8ff1ba4e,0.3451189624364853,0
37b766aa181f72b9c44b4cb0f7e01375,0.4818335290936222,0
37ba3c18f4e2c152aef9e61aa2fb4ae1,0.0008317513878976007,0
37bc3d463e2a0024012a7fa587597a3c,0.007889605717861703,0
37dfc03a111d12adb03a699829213af4,0.2158232508654799,0
37e3cf8e87e7539ee29e8c0138d9e386,0.4149583709957444,0
37e7e69fbfa88ec7fda79ebe0af272cb,0.12848326102459112,0
37f189dbcb4d9c62cf25ffc3e16c5bc0,0.2400297818239936,0
37f6687fb2defa58d7190f6c8fa888f2,0.006907027024570564,0
381d90c0fc95218ddb163a90d9db3358,0.45913128699946176,0
38538d28ef9d511b4e9517a5304c85ef,0.0664716188634924,0
385c9b924a87df624e37ece47e89cbe9,0.11300118548826045,0
386c03456ececaffc5a1117fa02d6a39,0.3476607172643357,0
3873e70abc6d94baa578e77f6cd91479,0.1570002003754083,0
38775863e907bb656c90a73fbc8083e4,0.27600960126317986,0
3878891365ec843f9e85f0b4326b5158,0.5775801247677376,1
3881bf61bd211843b076e8ceb82b7da0,0.2663424316670873,0
388661387449408a9ab88ea55c9f1a0f,0.1732054668691466,0
388bf92f949b84efb97062e6833dfab9,0.00017535683267383084,0
389fe925fb3a838c1ffeb1da775174ab,0.1833427615919455,0
38af33fca0e5c2be6bb04f77f51b2cbe,0.09036975830876005,0
38afdc428c71deb828d0dc5c61696e2d,0.3361048254064897,0
38b70b993e11d6fb460d550ec9891153,0.2796313137222019,0
38cad70d154a4dcc42b598d5c01f7ef1,0.3426424547957905,1
38cb0005af60f18f5fb63038213054ee,0.028840611708668046,0
38d1a627ccbfa0d86fe480908d575cc9,0.2135650752395646,0
38dcf7b18c807cce2f5f7040932aae34,0.03286848145272153,0
38dfe4655fc8785c5bf00923d9fca1ef,0.31873299015912593,0
38e74ef4e3bcf3019fd22b84649bf90d,0.37735544521048736,0
38ecbc9e92fd529091ee773a45085b55,0.19888705680833943,0
38f82c33d5fe14b9e9d2122aef0f7e12,0.1508404485233433,0
39071f970af0c193c6349207f7d890ea,0.08453281090711019,0
390a3afbe8dd2d83cfb2c6884dfaa121,0.5560432649103668,1
39233d7a20a6765ef89a9559862da0dc,0.054863449390354896,0
39283d5cd669249b93b007f11d2a6e53,0.4988924349177432,0
392e4b94ebcbc2f1b5de86de66bbe02f,0.14174389201487614,0
393097dcd194a2157bebb015f2124fc6,0.014048222592663532,0
393569406c1219e748884004ec64183f,0.2983203516307932,0
394391ce4d5b417327cad7641c061d07,0.02650950419544042,0
394e443b39ff54e40240589056638f54,0.15770882810879094,0
394edc540f7b76172320ee3b3c37aa42,0.6108828461267424,1
3955faeb9e98c31d8a715801dcd0f9e7,0.10358323363496529,0
395be88d52df2344608c367527f125fc,0.07904588229739522,0
397567bb88c56e494c4b4173b676266e,0.03130052022752717,0
39770fc7837a83d777b1ebda2874405e,0.05582054244240357,1
397c43786b70d47098b02f72c2ced573,0.013446425014980754,0
397d9b4fe1a6f27a7180b14a42dab978,0.14535998216744883,0
39819c106a631d66860aa9e484da12f5,0.513285828566326,1
3984338a848b2858b7d4049a5d66f26c,0.7332577408268646,1
39a2f936ce8890dc3112d7869c18200f,0.20292987770499882,0
39aaabcbaa2141629e926ef1fb36abd0,0.021607818773215406,0
39bc1c0c4d16cd94e738d3575914a10d,0.006427289007389352,0
39bd660f04727f543f878c1e1103e2df,0.6771923026294033,1
39c4907fcf597bfa171ee83c76b48ef3,0.2690998921727777,0
39c7f8c4e4552af113351a650816296c,0.12523509548897113,0
39d4cc9edee2283e2a659d60699cd26c,0.1966767162236593,0
39dd57f5a7f80ad335912eee5f7f0fb6,0.4226423106480067,0
39e0b7cb3fd75bd5e2b302b781b87aed,0.13104288852158733,0
39e175316b8393526b40c9797b95ce92,0.10601821310258623,0
39eaffa2374112589122b182202de745,0.0779373243638171,0
39ebe4b4514cef1cd58b24c4c6de646b,0.167524732825865,0
39ee4c5bd3f97c8e59b32017bb911c62,0.0035202553265500456,0
3a03c18e57b25beb04fab567f3a38153,0.08059623437340271,0
3a06048b2b7f9b26cc0c695dc4d153e1,0.588897590869948,1
3a0b24e2d5b05ced5bec3c653276c8e5,0.11783468758400062,0
3a0c798bc20f5e9c976aab2600a3e8de,0.08830254912048376,0
3a1d9094ec0e55800abf82984483479b,0.3345961841325715,0
3a228c0c0ec37c3c8f7a061d711eb1c3,0.04109721239676708,0
3a2f0f539c7d4b0abdf37c3ae960264f,0.25687522310934613,0
3a359d463b5a79614f9206ec5e38b434,0.6300497574955853,1
3a40c413227f0a751269c791410bc0ff,0.05817661041843926,0
3a5a2a6b6641daad335f911a79a3297d,0.3915529445602087,0
3a649b3c6b379a427fa6f4a5f646a43d,0.1937080749340922,0
3a666ab6b288039417ba4ad2ce43f232,0.05651307696309922,0
3a7f403cdc24c85b29a4604b178290b3,0.004408125465565733,0
3a92e5f77889c2ad9b099ded326d58db,0.05933791252510793,0
3aa3735d9b66e6722198fc49064304a3,0.1414752993606104,0
3ab4482a775b369d2c068eb2661a6098,0.8779413132005894,1
3ab51a84510acf6fe2afccb2aacd76b7,0.4847917138800799,0
3ab9d2d1f9863816fe06dd9a78687cf0,0.19422851117779116,0
3abe07850c97df0f798eee99af821191,0.038579468167805164,0
3ac516f0e88a2a1759a3e9980391a5d7,0.31178235141173877,0
3ad8facb6eae216562fa5b74a17a6e9e,0.7526331094720949,1
3add5c1d871344f08b66ef66e1e0f392,0.10491777675845608,0
3ae2dc07ed3ebb93b0f6c47bfdea45bf,0.010479847235546211,0
3ae5f28cf8eaed744e50bcd7e551ac1f,0.5292106137582238,1
3ae68a873484afec224de126a94c5974,0.4381938785408851,0
3b006751f006182dace8576eace9c526,0.45761663092768406,0
3b04d5394d524951c5f8ede44023ddea,0.6653962377221133,1
3b0bb03a1592b488c3a77d5f6ddc06ac,0.12206682349184277,0
3b254c123d56374c540c7b3b811078f5,0.5666926218223101,1
3b4123c1052f349e83b4646c759a61f5,0.49391526246746537,0
3b48a45e4c6ad953c48bbff0633a5ebc,0.6143338722045042,1
3b776563843bf7cb5adb4e65296aefae,0.38275856131971403,1
3b80d2592c113d689c05232eb90db0ff,0.2354571114270851,0
3b880d16945e9d8fca79af632c433ced,0.2953309008010125,0
3b97119ab53db4ae0144dff13c2ee26b,0.0872981516381406,1
3bb047d7544883956fbd68250f64b63e,0.06949084798591672,0
3bd8631b581ab05b791a8db95817d540,0.7322185075718256,1
3be6efa57f52f871582d516717da77d0,0.02679242042029364,0
3beb7118c312b912b7d74b52fcbc17e9,0.45650036675182915,0
3beff2bbe2c00e9da692082224f0f770,0.13609386108771496,0
3bf46434b267aa36e9d145dc2f2d1b55,0.14976424072496533,0
3bf67d55305b73f9028d80344b68ddc4,0.012751125953295833,0
3c03bd885ca4abe1a489bda06b44bfd6,0.37506649449084933,0
3c084b2007d6efc5db0eb0ab4bbf4a92,0.3856156268355413,1
3c0db381133bd9fbf8255b12defee7e7,0.29795404162146355,0
3c25f9753808007f9bace47ebbe23b55,0.5549043356371401,1
3c2736024b94bb85a0972029c49dd353,0.5914237447572475,1
3c38645e45e10d29cba2897019948d4e,0.014925191394936666,0
3c4ea9fcd7b12e53f7e4bb7ac6353f47,0.3977245850714829,1
3c569102e3f62b32eb0300a277e57385,0.12282532454332395,0
3c59781283d345efa9ace989c0c2c375,0.4222133852930792,0
3c5b5615aaf2709f2cfe94e84cfc655e,0.0058911394889903665,0
3c5f339bf43094923d5f17891f90093a,0.00439001999452409,0
3c752a5f42170574e38358384ece8819,0.049574011740230364,0
3c8cc5fcfe8f12591fe46ae1d8353eee,0.17020211039351846,0
3c9c408149c012c4589dab449b1c4620,0.03095255672764379,0
3ca364ff88dc112d45daa31211480103,0.5819618899713015,1
3cc5bc0ded3482b84dd2527cc229844b,0.3535201311506464,0
3cde7b9c219893b4f0ddf18055ab5db1,0.09278599612101317,0
3cebc638abdd92da9c304b8250bdcc7c,0.07273352393231335,0
3d16d54112c57c93d5bfaf6b395b3f0f,0.45193889459970515,0
3d29ce2273f63b9b234452606791b855,0.0668079977925223,0
3d364a7768fae99678635c4370295d20,0.13015867154619526,0
3d3b321ab293296bc1ad4752ddbb0767,0.4612345877961246,0
3d6465ac2502decfdfa5ab1e1a915a54,0.4523655178669778,0
3d6629d2cb2da72cc86c811071f50ddd,0.05427593500480739,0
3d67ed0af2f29e42ef682bd999ffe3e1,0.16146023732513792,0
3d855abeb0c553066d08ba87770ebc78,0.13486795248163946,0
3d9940d7d7b9b2585b4c6a0a9da51669,0.854020695730409,1
3d99d4a81b87cab06805afddbfd0e23d,0.45832121118764796,0
3d9c19a54696df1fd821e1da79b2d96a,0.0012750590676845377,0
3da26ad0ffe9feea8ce65b20cedc17bf,0.5097343256578298,1
3da62858003c2363f45c8d14b3a33464,0.2951361822914164,0
3db2007c5d6e2faa40531040efa5a0f0,0.16693127027236326,0
3db6e5afa8e8178a29afc729855315e2,0.36530356702410677,0
3dbb390afed2043063d358900ae05d0d,0.007797545459894163,0
3dc37963005c99ecf1c92928d9cdd04b,0.3466794521670466,0
3dc72442480b0d7485969ce3125d0256,0.4798575503981664,0
3dda04e84e15bfab1e5cca523130d064,0.0048586960833506875,0
3e04d4a97b15031c0b6dc8ab7f574aee,0.30986698847323635,0
3e0ba089192700ff8d5db9cb4a1e77d1,0.12411240295892462,0
3e0d4b27af236458df1cb979b79c6756,0.03710549925987973,1
3e1202f3d3d47deb7509e78c606644b4,0.07071028531898542,0
3e36afbf5d9f5e833d612294f376526d,0.5736638445150616,1
3e3e0c2b99958071eb13725728790328,0.1386544932199612,0
3e4113733cb7d8c9cf71ea079787d94e,0.4789519567136414,0
3e4c78d0ff792b1ee682564008e7d1b9,0.15361610184202215,0
3e503d8b9ecd5655a605d76456c8fa11,0.27143400171290094,0
3e62c751c587ceea3c4920eead881aa4,0.11056253512297484,0
3e6c05d0b785f8f34c515624b2ed2b8f,0.3764882581946622,0
3e81c618456d0a883572232be61d2ab1,0.6400070918250906,1
3e874b23b6b46a0a50dffce68e61a56b,0.28530137223618485,0
3e94022b44948f7a53ca0d04e28a06c8,0.40660305728504853,0
3e991b8a9e93729d0620a37b8ea69f5f,0.07741489147911884,0
3e99f0655b7c3a300d511490197320fa,0.6161594485552183,1
3ea94e1a7a41a5e2d4f6cc8544a67ac1,0.04665809278273293,0
3ec645c5dfd9cd47e6527566f4386809,0.004566279966317576,0
3ed1fe6fcfc67d078d87dc6009544f17,0.21474004040039074,0
3ed84f9d7541a88f7b9b40c4be87ca7d,0.06387870337333494,0
3eff2684f5dd08b7e1b65b828d930cbe,0.18149686311288815,0
3f3963943d834ff871027fadb0addb26,0.5905666813968908,1
3f39ce61f0389896b879678063882744,0.10406456235902284,0
3f3b6010a4580eb0dbcf668fcb189bf1,0.5575678439569989,1
3f409213293da6704d37b4868dd90c50,0.00664774501209482,0
3f4265aac241999625e521ccb38ec1ff,0.4014947256151921,0
3f45764237c57d21cc9e2945c4b2448c,0.046007269070047464,0
3f67fef59c17078c2143f42c7978bdac,0.25104655945343424,0
3f92f9a537646f57f47b0f1415c7654c,0.0014553988485041752,0
3f94c1f7e2d1dfcf8a46d01efe28abc3,0.49630212674645474,1
3fa16d8874f2b067c9349d26dcccb61c,0.019505621904932425,0
3fa626c46f413742865a2cbfa914bb80,0.08732825435003395,0
3fb1672507c668998549f7c91cbe932b,0.43245120615510274,0
3fd7c033b9809fe0d4536b4ea3b1e0dd,0.13149091864908574,0
3fdec2a408b9c56d7305c1d2a1986fb5,0.771355365105364,1
3fe21e99079faf8150493fc8d9a2112c,0.6736825078836077,1
3fee181a16778a8dec8eaf2470c6cd3f,0.526558482612137,1
402fe16e226070631384acab29adb95c,0.4171839776165541,0
4036863bd00a3f284f0bc41cdb8e704b,0.39454302881722336,0
403d72cc5dd9bfa30defea6449ded536,0.8319304006939188,1
405f6492f9044e2046871cab35da8702,0.06202043957489034,0
406c403a3a24a8ab043b84bca52eb343,0.1728643160992338,0
408a225630a7b19b4cdaefb4a03f84d9,0.1489014230997698,0
4092bf290aa60e4f2d4a0dcc2f38c954,0.45421201329893585,0
409cb030498f575d1c941cecaf1d2a06,0.3098608790244668,0
40a0dbd020711f857b4231af1a289fd2,0.05765395488348548,0
40c3307a5a55990fbfc912760472b381,0.14041036673542445,0
40cb3346ecab62241f99b0201ac2141f,0.8018373861218571,1
40dc506cf700d87a3465020f6f21dbe4,0.4512904022453978,0
410be97e8f53fbf298e813b543e52b57,0.21704721513876205,0
4127cb95c20254485869d698037a3dfd,0.15660017502840234,0
41630d05eb6d8b9f9b0861ffc4513c53,0.2771885565034469,0
41672c3f7788a3c1dbf0424fc62378b9,0.6873058875328104,1
41789ad60c3f4ce775dcc1652a9c26b5,0.46647947833477343,0
41937e546a6a1f046d5ac8ac4e5a97e2,0.034260794352163976,0
4193c3b925c28a8bed29a97e6f30421e,0.1662078140462941,0
41b29b71c53487e42396497a769bd7a5,0.020880734991170446,0
41b94377e08ae2e71fd3396ee15ce0de,0.4349220032337034,0
41d57ab847e5ccbe403f46b07ee577d6,0.0209252167938982,0
41ed027589909aec702878ba6fc0ec8e,0.493393777415481,0
42065396a8ea4eb85ed40b88ec739043,0.2232637842794968,0
4217906badee5f5d6dda5264e55fdc61,0.013585322768036728,0
4219d1ebcfedd1e6082605ba42d29040,0.09031389013283161,0
421b4a08b9e9d1c127f27789a4c1abb3,0.37857893859956626,1
4224676a902730ca200b123d65797053,0.48751416466889386,0
4228698496d1d0ab56a9da4ed5658ead,0.0012215692487893128,0
422ca11325b9bce3304a87758c2a4bdf,0.2433674328672686,0
4233e4ccb431064a07668aceca004f08,0.04406260693706571,0
423f5b009686148ea66d352a321bb87e,0.056149895218955644,0
4240b832942fea708e593564e8351dad,0.13701942114771468,0
425697ce3d3fac914952c34f43c9dece,0.19359362128532148,0
425f2f28269c677f0e79adf349f62c0e,0.6351187632417636,1
428f23ed853b49c314e54eedc7c0d251,0.046418069544033526,0
429bc087ae0c9ec6f0b3a0d42d5bf9c9,0.8099509573986342,1
429e518ce8df99be0112d0a03be13c15,0.8693489539885441,1
42a47eb7e6b91e24719a090a47a270b2,0.07427273817888054,0
42bba37bc71cbfee9ca657d3bf85eb83,0.39499515092413784,0
42c48734de8c368e46b2c1f21101148e,0.22646806654402388,0
42c9cee0296c3729a1d1d371b9a69930,0.8370368365517212,1
42d60bb3c54032d55573adc4c2e694c6,0.412542967760728,0
42dd36986ade63fd7a225c91ba318f5e,0.4416559899031466,0
43088e9ae1468ae7f8f6bd222b6a7329,0.016946897679241145,0
430cc1365df7acdf3e62dab6febce102,0.015321083208729254,0
4311c3444d110af4d6e59fa7e02c6876,0.6871219054176492,1
431d091250e639413e1566de8a5942c6,0.0584918555544776,0
4329304379be864816803affb61e678b,0.8194252972290187,1
432dd9cb2a2cd01825b04cd6a5b1adfd,0.08479284342984875,0
4330a0ccfb4285690a46b1e9fe2a0994,0.08302676737585725,0
43332d1b15ebe1dc139153cb9ed113da,0.6858851641215994,1
433f23bead5449a33c7e07429a9cccb5,0.5087974971276465,1
4354753387ebf06e303e2aff23663692,0.42470306357965176,0
435ee7de914c7ad91f1c0945b8443dd6,0.24925988801915727,0
4363e6fae67bd586b97c117e50f953dc,0.17074297066571595,0
436637504126de852a1e2aac9c60c9ca,0.3073881850073742,1
4368b6d00daadcf1c3830ceee322ef4f,0.09148855948117479,0
438ba54ce708a39631a99fece57a4188,0.44521457726334335,0
4397cdacb59ba0ceee5f45401a8ba313,0.26230270002414063,0
43ac999caaf5ea6271440d391d4e9ec4,0.18723827996588613,0
43b0b5f6fdf43c726e4e6f65245bfba6,0.40489350438382077,0
43ba236cb787fef4a1c13e1e7ee9a351,0.16756529518245114,0
43bd836114d1e78b657e75ae1671d605,0.4357474836343559,0
43cf4a43292dc5137517632a0683d645,0.4616236884560122,1
43dce1c46f91f3cd233905d0a8b19153,0.4298284055064116,0
43f121a6763a0d307455e42f64592634,0.493600711184784,1
43f1ef82a86d65c35847a84108f85483,0.7647151347584289,1
43fa44b3d8cb236780ff9a94f859c725,0.027192466558352838,0
43fc83b10ab7c0b6e830e47af81de0ef,0.0954054841256306,0
43fe8326b27663855afa3b0c49acee63,0.09437648034071033,1
4411b0c7c7d9276a037248a82f108f71,0.8175063467275425,1
441285a3b081d5376c636cf60b0b44d1,0.3241342056320929,0
442378ca298c6460fb409b10626721d3,0.050398341499756596,0
442e19b5a900f1dc57ee128d5741626f,0.022410966031037313,0
4436c557fe163dd229c67f69a2b63dab,0.07282954769305085,0
